page,id,title,url,path,header_image_url,annotation_count,pyongs_count,primaryartist_id,primaryartist_name,primaryartist_url,primaryartist_imageurl
10,1954176,Farewell kabarista,https://genius.com/Vagabond-opera-farewell-kabarista-lyrics,/Vagabond-opera-farewell-kabarista-lyrics,https://images.genius.com/208da8ec3279f4b4db6658ef6e2cf8e3.1000x1000x1.jpg,1,,455341,Vagabond opera,https://genius.com/artists/Vagabond-opera,https://assets.genius.com/images/default_avatar_300.png?1491928287
10,1723104,Bagno,https://genius.com/Kabanos-bagno-lyrics,/Kabanos-bagno-lyrics,https://images.genius.com/c860b9725c0cf21669c5b63904a610f3.500x500x1.jpg,1,,354876,Kabanos,https://genius.com/artists/Kabanos,https://images.genius.com/46b10f6b8a2c132ffa1e9dfc441a7432.515x515x1.jpg
10,1718981,Día Tras Día,https://genius.com/Kabah-dia-tras-dia-lyrics,/Kabah-dia-tras-dia-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,354184,Kabah,https://genius.com/artists/Kabah,https://assets.genius.com/images/default_avatar_300.png?1491928287
10,1701685,Wampirzyca,https://genius.com/Kabanos-wampirzyca-lyrics,/Kabanos-wampirzyca-lyrics,https://images.genius.com/3f5e7278eb98f3ceb80e656b320367b5.600x600x1.jpg,1,,354876,Kabanos,https://genius.com/artists/Kabanos,https://images.genius.com/46b10f6b8a2c132ffa1e9dfc441a7432.515x515x1.jpg
11,1674883,Por Ti,https://genius.com/Kabah-por-ti-lyrics,/Kabah-por-ti-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,354184,Kabah,https://genius.com/artists/Kabah,https://assets.genius.com/images/default_avatar_300.png?1491928287
11,1665484,Zupa Kalafiorowa,https://genius.com/Kabanos-zupa-kalafiorowa-lyrics,/Kabanos-zupa-kalafiorowa-lyrics,https://images.genius.com/3f5e7278eb98f3ceb80e656b320367b5.600x600x1.jpg,1,,354876,Kabanos,https://genius.com/artists/Kabanos,https://images.genius.com/46b10f6b8a2c132ffa1e9dfc441a7432.515x515x1.jpg
11,1647619,Fue Lo Que Será,https://genius.com/Kabah-fue-lo-que-sera-lyrics,/Kabah-fue-lo-que-sera-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,354184,Kabah,https://genius.com/artists/Kabah,https://assets.genius.com/images/default_avatar_300.png?1491928287
11,1596846,Antro,https://genius.com/Kabah-antro-lyrics,/Kabah-antro-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,354184,Kabah,https://genius.com/artists/Kabah,https://assets.genius.com/images/default_avatar_300.png?1491928287
11,1596488,Llámame,https://genius.com/Kabah-llamame-lyrics,/Kabah-llamame-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,354184,Kabah,https://genius.com/artists/Kabah,https://assets.genius.com/images/default_avatar_300.png?1491928287
11,1556618,Vivir,https://genius.com/Kabah-vivir-lyrics,/Kabah-vivir-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,354184,Kabah,https://genius.com/artists/Kabah,https://assets.genius.com/images/default_avatar_300.png?1491928287
11,1520697,Amor De Estudiante (Amor De Verano),https://genius.com/Kabah-amor-de-estudiante-amor-de-verano-lyrics,/Kabah-amor-de-estudiante-amor-de-verano-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,354184,Kabah,https://genius.com/artists/Kabah,https://assets.genius.com/images/default_avatar_300.png?1491928287
11,1510239,Stokrotka,https://genius.com/Kabanos-stokrotka-lyrics,/Kabanos-stokrotka-lyrics,https://images.genius.com/615bb5464832932933a7e0c79fc16712.640x640x1.jpg,1,,354876,Kabanos,https://genius.com/artists/Kabanos,https://images.genius.com/46b10f6b8a2c132ffa1e9dfc441a7432.515x515x1.jpg
11,1495231,Lero Lero,https://genius.com/Kabah-lero-lero-lyrics,/Kabah-lero-lero-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,354184,Kabah,https://genius.com/artists/Kabah,https://assets.genius.com/images/default_avatar_300.png?1491928287
11,1481568,Do Woja,https://genius.com/Kabanos-do-woja-lyrics,/Kabanos-do-woja-lyrics,https://images.genius.com/46b10f6b8a2c132ffa1e9dfc441a7432.515x515x1.jpg,1,,354876,Kabanos,https://genius.com/artists/Kabanos,https://images.genius.com/46b10f6b8a2c132ffa1e9dfc441a7432.515x515x1.jpg
12,1407404,Ciasteczko,https://genius.com/Kabanos-ciasteczko-lyrics,/Kabanos-ciasteczko-lyrics,https://images.genius.com/46b10f6b8a2c132ffa1e9dfc441a7432.515x515x1.jpg,1,,354876,Kabanos,https://genius.com/artists/Kabanos,https://images.genius.com/46b10f6b8a2c132ffa1e9dfc441a7432.515x515x1.jpg
